,latitude,longitude,defaut_36mois
7266,43.6043,1.4437,0.0
7267,47.9333,1.9464666666666663,0.0
7268,50.9865,2.14635,0.0
7269,48.0021,0.2025,0.0
7270,48.9356,2.3539,0.0
7271,48.8534,2.3641500000000004,0.0
7272,49.4938,0.1077,0.0
7273,48.2764,2.0601,0.0
7274,44.274,-1.17646,0.0
7275,48.8835,2.33535,0.0
7276,46.1952,6.24655,0.0
7277,45.1199,5.6729,0.0
7278,48.0246,-1.7471,0.0
7279,48.8642,2.4432,0.0
7280,48.8695,2.0573,0.0
7281,43.6833,1.171366666666667,0.0
7282,44.9915,-0.3955863636363636,0.0
7283,45.7485,4.8577,0.0
7284,48.7029,2.4136,0.0
7285,43.4932,-1.473,0.0
7286,49.3861,2.69755,0.0
7287,49.4938,0.1077,0.0
7288,49.3491,0.54396,0.0
7289,44.9333,-0.2243833333333333,0.0
7290,48.0021,0.2025,0.0
7291,49.0577,2.53146,0.0
7292,48.4975,2.5498333333333334,0.0
7293,48.9479,2.2474,0.0
7294,48.8354,2.2413,0.0
7295,48.8534,2.34975,0.0
7296,49.4938,0.1077,0.0
7297,48.9167,2.2833,0.0
7298,43.6043,1.4437,0.0
7299,43.6578,6.9254,0.0
7300,48.7842,1.9552,0.0
7301,49.4431,1.0993,0.0
7302,47.8754,-3.919,0.0
7303,48.683,2.23815,0.0
7304,47.5636,5.0703,0.0
7305,47.5943,1.3356400000000002,0.0
7306,48.821,2.2772,0.0
7307,48.4351,2.2103333333333333,0.0
7308,44.3804,1.47329,0.0
7309,43.6106,1.3347,0.0
7310,43.1826,6.02938,0.0
7311,48.8537,2.549,0.0
7312,43.9177,-0.4878117647058823,0.0
7313,50.7239,3.1612,0.0
7314,45.7485,4.8577,0.0
7315,44.8098,-0.78345,0.0
7316,49.555,0.12495,0.0
7317,44.7552,-0.5486500000000001,0.0
7318,43.4549,5.4691,0.0
7319,48.9761,2.04475,0.0
7320,47.8109,7.3425,0.0
7321,43.3952,6.0187,0.0
7322,48.4901,-2.8290666666666664,0.0
7323,48.8534,2.3682,0.0
7324,48.5839,7.7455,0.0
7325,50.7239,3.1612,0.0
7326,48.8835,2.33535,0.0
7327,46.073,4.2566,0.0
7328,44.8404,-0.5805,0.0
7329,42.6976,2.8954,0.0
7330,49.555,0.12495,0.0
7331,43.7248,5.8504875,0.0
7332,43.6043,1.4437,0.0
7333,44.9107,-0.62945,0.0
7334,44.8561,-0.5335,0.0
7335,48.9612,2.0688,0.0
7336,46.5967,-1.47732,1.0
7337,48.562,2.593833333333333,0.0
7338,48.8534,2.3376,0.0
7339,43.6497,1.32912,0.0
7340,49.3,0.812276923076923,0.0
7341,43.8902,-0.4971,0.0
7342,43.8366,4.3579,0.0
7343,43.3475,5.464,0.0
7344,48.5948,5.569929411764706,0.0
7345,47.4886,6.760540000000001,0.0
7346,44.7552,-0.5486500000000001,0.0
7347,48.9162,6.068022222222222,0.0
7348,49.2653,4.0285,0.0
7349,48.5167,2.62415,0.0
7350,48.75,2.856814285714285,0.0
7351,43.6043,1.4437,0.0
7352,43.6109,3.8764,0.0
7353,48.8534,2.3736,0.0
7354,45.1654,6.4555,0.0
7355,48.2964,3.974166666666666,0.0
7356,43.4932,-1.473,0.0
7357,48.9002,2.3095,0.0
7358,48.9167,2.2833,0.0
7359,43.6043,1.4437,0.0
7360,49.5217,5.737,0.0
7361,48.7179,2.4934,0.0
7362,49.5,1.9935076923076924,0.0
7363,44.4835,-0.8342,0.0
7364,48.8835,2.33535,0.0
7365,49.5,1.9935076923076924,0.0
7366,43.6329,6.9991,0.0
7367,47.2751,-2.2179,0.0
7368,43.6272,3.7272,0.0
7369,44.9915,-0.3955863636363636,0.0
7370,48.4351,2.2103333333333333,0.0
7371,49.4167,1.1982363636363635,0.0
7372,49.4938,0.1077,0.0
7373,42.6976,2.8954,0.0
7374,49.3302,2.435166666666667,0.0
7375,43.6109,3.8764,0.0
7376,48.8637,2.35515,0.0
7377,47.5636,5.0703,0.0
7378,48.5964,2.4972,0.0
7379,49.285,4.0549,0.0
7380,44.3428,-0.45874,0.0
7381,48.8534,2.35245,0.0
7382,45.0962,-0.6838666666666666,0.0
7383,43.6667,6.9833,0.0
7384,48.9002,2.3095,0.0
7385,48.8024,2.2935,0.0
7386,48.6595,2.327833333333333,0.0
7387,44.8731,-1.038125,0.0
7388,48.6595,2.327833333333333,0.0
7389,49.3422,6.0443,0.0
7390,49.1485,7.1286375,0.0
7391,47.4716,-0.552,0.0
7392,45.7364,4.7636,0.0
7393,48.9194,2.2748,0.0
7394,43.4015,-0.4565733333333333,0.0
7395,48.8534,2.3443500000000004,0.0
7396,48.9068,2.5065,0.0
7397,49.0107,2.0403,0.0
7398,43.2029,5.808533333333333,0.0
7399,48.8117,2.4394,0.0
7400,47.0985,-1.4513166666666668,0.0
7401,43.6043,1.4437,0.0
7402,48.7741,2.0178,0.0
7403,43.7407,4.267250000000001,0.0
7404,48.5895,2.4693,0.0
7405,48.8865,2.939508333333334,0.0
7406,45.7485,4.84435,0.0
7407,49.0549,5.843271428571429,0.0
7408,49.2987,6.356555555555556,0.0
7409,48.9098,2.4501,0.0
7410,47.2173,-1.5534,0.0
7411,48.8459,-3.0005,0.0
7412,48.8534,2.3349,0.0
7413,43.1244,5.9284,0.0
7414,43.7031,7.2661,0.0
7415,48.8354,2.2413,0.0
7416,48.9167,2.2833,0.0
7417,48.7273,2.554733333333333,0.0
7418,49.415,2.0725875,0.0
7419,48.8702,2.4991,0.0
7420,48.6182,2.0097,0.0
7421,43.6997,1.5134,0.0
7422,43.3952,6.0187,0.0
7423,48.8534,2.3245500000000003,0.0
7424,48.6403,2.2386,0.0
7425,48.7368,2.4008,0.0
7426,48.7479,2.3925,0.0
7427,42.7587,2.8348125,0.0
7428,48.6129,2.3777,0.0
7429,48.7649,1.925,0.0
7430,43.4932,-1.473,0.0
7431,48.7577,2.2188,0.0
7432,43.5776,3.826,0.0
7433,50.6693,2.9705,0.0
7434,44.8561,-0.5335,0.0
7435,48.8036,2.1342,0.0
7436,42.6814,2.9409,0.0
7437,49.2791,2.5241,0.0
7438,45.0962,-0.6838666666666666,0.0
7439,49.4431,1.0993,0.0
7440,48.8534,2.3655,0.0
7441,45.766,4.8795,0.0
7442,48.7326,2.1617333333333333,0.0
7443,50.5833,3.0667,0.0
7444,49.2653,4.0285,0.0
7445,47.2173,-1.5534,0.0
7446,48.6734,2.32365,0.0
7447,43.7031,7.2661,0.0
7448,47.2115,-1.651,0.0
7449,48.7038,2.3391,0.0
7450,48.8534,2.34975,0.0
7451,43.7822,1.9992166666666664,0.0
7452,42.6976,2.8954,0.0
7453,47.459,-0.724475,0.0
7454,48.8534,2.3641500000000004,0.0
7455,48.8534,2.3641500000000004,0.0
7456,48.7166,2.631866666666667,0.0
7457,42.7961,0.4108,0.0
7458,48.8765,2.1897,0.0
7459,48.9482,2.1917,0.0
7460,49.3237,6.1212,0.0
7461,50.1614,3.163233333333333,0.0
7462,49.4431,1.0993,0.0
7463,49.279,1.0325,0.0
7464,48.6768,2.3484,0.0
7465,48.7448,2.487,0.0
7466,43.716,1.4508857142857143,0.0
7467,48.7687,2.5347,0.0
7468,49.2663,-0.0881,0.0
7469,43.6579,7.1223,0.0
7470,43.6043,1.4437,0.0
7471,49.7221,4.7190666666666665,0.0
7472,42.6398,2.964916666666667,0.0
7473,48.8344,1.88745,0.0
7474,48.9243,2.2128,0.0
7475,48.8058,2.4204,0.0
7476,48.8799,2.4206,0.0
7477,43.5851,5.0027,0.0
7478,49.4431,1.0993,0.0
7479,43.2241,6.117766666666667,0.0
7480,43.5858,7.1083,0.0
7481,49.4565,4.12748,0.0
7482,49.4431,1.0993,0.0
7483,43.5337,-1.17755,0.0
7484,44.8404,-0.5805,0.0
7485,49.2653,4.0285,0.0
7486,41.922,8.8289,0.0
7487,42.7,3.0167,0.0
7488,49.3656,4.150758333333333,0.0
7489,45.7485,4.84925,0.0
7490,49.2567,2.4848,0.0
7491,50.7863,3.1261,0.0
7492,49.279,1.0325,0.0
7493,48.8036,2.1342,0.0
7494,48.7479,2.3925,0.0
7495,45.2025,5.294786666666667,0.0
7496,49.2247,6.0987,0.0
7497,50.6083,2.9566,0.0
7498,48.8534,2.35245,0.0
7499,47.5308,-0.54015,0.0
7500,47.2173,-1.5534,0.0
7501,43.7957,4.3784,0.0
7502,48.8757,3.27455,0.0
7503,43.46,5.2486,0.0
7504,44.8306,-0.5147,0.0
7505,48.9167,2.2833,0.0
7506,48.1974,3.284683333333333,0.0
7507,49.3478,2.72665,0.0
7508,48.8322,2.35245,0.0
7509,48.8322,2.35245,0.0
7510,47.2077,-1.5033,0.0
7511,43.2961,5.4362,0.0
7512,43.3849,-1.66545,0.0
7513,43.6285,7.0953,0.0
7514,50.6084,3.2505666666666664,0.0
7515,48.8534,2.3736,0.0
7516,48.5895,2.4693,0.0
7517,45.1477,5.76698,0.0
7518,48.7183,2.2498,0.0
7519,48.8534,2.3466,0.0
7520,48.9065,2.3334,0.0
7521,43.8366,4.3579,0.0
7522,49.2916,4.13305,0.0
7523,48.9065,2.3334,0.0
7524,43.6938,1.4344,0.0
7525,44.8404,-0.5805,0.0
7526,48.9002,2.3095,0.0
7527,45.1581,4.792825,0.0
7528,43.4549,5.4691,0.0
7529,48.8498,2.5627,0.0
7530,43.3624,-1.7002,0.0
7531,43.8041,7.4756,0.0
7532,48.6595,2.327833333333333,0.0
7533,49.1002,6.72722,0.0
7534,44.7557,4.570607692307692,0.0
7535,43.5513,3.7761,0.0
7536,49.6409,0.7648600000000001,0.0
7537,48.8944,2.4093,0.0
7538,49.2765,1.7279,0.0
7539,48.8036,2.1342,0.0
7540,48.3979,2.7978,0.0
7541,45.6971,4.8859,1.0
7542,50.6763,3.0661,0.0
7543,42.6976,2.8954,0.0
7544,43.7031,7.2661,0.0
7545,49.4313,3.984741176470589,0.0
7546,48.5872,6.075375,0.0
7547,43.3186,5.4084,0.0
7548,50.5988,3.0906,0.0
7549,43.6839,1.3372,0.0
7550,46.3021,-0.4820333333333333,0.0
7551,48.821,2.2772,0.0
7552,43.1826,6.02938,0.0
7553,45.1787,5.7148,0.0
7554,43.1244,5.9284,0.0
7555,48.9188,2.254,0.0
7556,43.6109,3.8764,0.0
7557,47.9517,3.5116272727272726,0.0
7558,49.2653,4.0285,0.0
7559,48.8544,2.4827,0.0
7560,49.1801,5.972866666666667,0.0
7561,48.0808,7.3558,0.0
7562,49.035,2.689376923076923,0.0
7563,48.6833,2.131266666666667,0.0
7564,46.1952,6.24655,0.0
7565,43.4143,5.5058,0.0
7566,47.1206,5.899441935483871,0.0
7567,48.7685,2.4187,0.0
7568,48.2764,2.0601,0.0
7569,48.7654,5.878125,0.0
7570,48.9833,2.40745,0.0
7571,48.9065,2.3334,0.0
7572,45.5785,4.8098,0.0
7573,50.633,3.0586,0.0
7574,45.597,5.8672,0.0
7575,48.7842,1.9552,0.0
7576,48.8833,2.5333,0.0
7577,48.6768,2.3484,0.0
7578,43.6635,7.1479,0.0
7579,43.2789,5.4152,0.0
7580,43.4932,-1.473,0.0
7581,48.9065,2.3334,0.0
7582,48.4105,7.651050000000001,0.0
7583,50.6083,2.9566,0.0
7584,43.6169,4.035716666666667,0.0
7585,48.6488,2.46725,0.0
7586,48.9258,2.4453,0.0
7587,48.8939,2.2886,0.0
7588,49.0241,1.1508,0.0
7589,45.7858,0.2201666666666666,0.0
7590,48.9667,2.25,0.0
7591,48.7927,2.4657,0.0
7592,43.3722,5.3539,0.0
7593,49.2316,-0.4135272727272727,0.0
7594,48.6348,2.5481,0.0
7595,44.8333,-0.43805,0.0
7596,47.2173,-1.5534,0.0
7597,48.8534,2.31285,0.0
7598,49.1745,3.1473,0.0
7599,45.3487,4.864333333333334,0.0
7600,47.3167,5.0167,0.0
7601,43.2876,5.3792,0.0
7602,48.9216,2.1926,0.0
7603,49.0351,2.03855,0.0
7604,48.8846,2.2697,0.0
7605,48.9167,2.2833,0.0
7606,48.8915,2.4645,0.0
7607,48.7963,2.3366,0.0
7608,48.8702,2.4991,0.0
7609,47.2173,-1.5534,0.0
7610,49.4938,0.1077,0.0
7611,47.3167,5.0167,0.0
7612,47.9029,1.9039,0.0
7613,48.8354,2.2413,0.0
7614,45.7485,4.84865,0.0
7615,48.9167,2.2833,0.0
7616,43.7107,5.4342,0.0
7617,48.8534,2.3376,0.0
7618,43.6833,1.171366666666667,0.0
7619,48.7183,2.2498,0.0
7620,44.8404,-0.5805,0.0
7621,45.3228,-0.8866538461538462,0.0
7622,48.8834,2.2389,0.0
7623,43.3021,5.4014,0.0
7624,50.5739,2.9363,0.0
7625,48.8865,2.939508333333334,0.0
7626,49.2333,6.0167,0.0
7627,47.2173,-1.5534,0.0
7628,48.8667,2.7050000000000005,0.0
7629,50.7239,3.1612,0.0
7630,48.6102,2.6468,1.0
7631,43.2829,5.3602,0.0
7632,48.8835,2.33535,0.0
7633,43.6109,3.8764,0.0
7634,47.7208,7.386544444444444,0.0
7635,49.713,3.1915,0.0
7636,45.1787,5.7148,0.0
7637,48.6942,2.5114,0.0
7638,48.8453,2.7977,0.0
7639,49.0458,4.01224,0.0
7640,48.9539,4.3672,0.0
7641,49.536,0.18624,0.0
7642,47.2173,-1.5534,0.0
7643,49.3559,6.518111538461539,0.0
7644,48.9065,2.3334,0.0
7645,48.7939,2.4932,0.0
7646,47.752,7.3287,0.0
7647,49.6716,0.234625,0.0
7648,48.8534,2.3245500000000003,0.0
7649,48.931,2.808525,0.0
7650,48.7685,2.4187,0.0
7651,49.0333,0.1544210526315789,0.0
7652,49.4086,2.4426363636363635,0.0
7653,48.8354,2.2413,0.0
7654,46.9776,5.626275,0.0
7655,50.6083,2.9566,0.0
7656,45.9127,4.702800000000001,0.0
7657,49.0751,2.10845,0.0
7658,43.4242,-1.5812,0.0
7659,50.4766,3.0515,0.0
7660,48.7052,2.3915,0.0
7661,47.9281,7.1714,0.0
7662,49.75,4.87941,0.0
7663,49.0751,2.10845,0.0
7664,49.0107,2.0403,0.0
7665,44.8098,-0.78345,0.0
7666,43.6043,1.4437,0.0
7667,46.2782,-0.6446333333333334,0.0
7668,44.7552,-0.5486500000000001,0.0
7669,43.4667,-0.2290379310344827,0.0
7670,48.8036,2.1342,0.0
7671,44.8404,-0.5805,0.0
7672,44.8056,-0.6324,0.0
7673,47.1688,-1.4729,0.0
7674,43.2928,5.5707,0.0
7675,48.8354,2.2413,0.0
7676,44.7552,-0.5486500000000001,0.0
7677,49.0167,2.25,0.0
7678,48.8846,2.2697,0.0
7679,44.8404,-0.5805,0.0
7680,48.8218,2.4272,0.0
7681,48.8534,2.3641500000000004,0.0
7682,49.4938,0.1077,0.0
7683,44.8098,-0.78345,0.0
7684,47.223,-0.0877125,0.0
7685,43.2955,5.4006,0.0
7686,45.7726,4.825,0.0
7687,48.9065,2.3334,0.0
7688,47.752,7.3287,0.0
7689,47.2173,-1.5534,0.0
7690,44.0006,4.416658823529412,0.0
7691,48.7733,2.0739,0.0
7692,48.9188,2.254,0.0
7693,48.4351,2.2103333333333333,0.0
7694,43.2481,3.25715,0.0
7695,48.8057,2.1886,0.0
7696,48.9711,2.2049,0.0
7697,43.1667,6.4667,0.0
7698,45.9785,-1.3329,0.0
7699,43.2488,5.5902,0.0
7700,48.8117,2.4394,0.0
7701,49.3656,4.150758333333333,0.0
7702,48.665,2.5696,0.0
7703,48.9167,2.2833,0.0
7704,43.6043,1.4437,0.0
7705,49.1859,-0.3591,0.0
7706,,,0.0
7707,48.9387,2.4614,0.0
7708,43.5337,-1.17755,0.0
7709,47.4716,-0.552,0.0
7710,48.892,2.2067,0.0
7711,49.2315,-0.5271818181818181,0.0
7712,43.7996,-1.2831,0.0
7713,49.536,0.18624,0.0
7714,46.0004,4.36644,0.0
7715,49.0339,-0.5108916666666666,0.0
7716,49.25,3.9861,0.0
7717,48.6511,2.4141,0.0
7718,48.9421,2.6146,0.0
7719,48.6348,2.3083,0.0
7720,48.7054,2.4504,0.0
7721,43.2966,5.3703,0.0
7722,45.766,4.8795,0.0
7723,49.2653,4.0285,0.0
7724,45.0418,-0.8235833333333332,0.0
7725,47.2173,-1.5534,0.0
7726,48.8117,2.4394,0.0
7727,49.2653,4.0285,0.0
7728,48.7863,2.5447,0.0
7729,48.5839,7.7455,0.0
7730,48.0808,7.3558,0.0
7731,43.8829,7.371916666666666,0.0
7732,45.2342,-0.4916333333333333,0.0
7733,48.9258,2.4453,0.0
7734,43.5678,3.9028,0.0
7735,43.4015,-0.4565733333333333,0.0
7736,48.9193,2.5431,0.0
7737,45.1787,5.7628,0.0
7738,41.6801,9.2976,0.0
7739,47.651,4.004193333333333,0.0
7740,49.3833,1.0167,0.0
7741,48.6942,2.5114,0.0
7742,47.4292,-2.314625,0.0
7743,50.7239,3.1612,0.0
7744,47.2173,-1.5534,0.0
7745,49.0147,1.5516928571428572,0.0
7746,48.8534,2.3641500000000004,0.0
7747,47.0046,-2.2415,0.0
7748,48.7448,2.487,0.0
7749,43.7031,7.2661,0.0
7750,49.4179,2.8261,0.0
7751,43.9361,5.0997,0.0
7752,49.4167,1.1982363636363635,0.0
7753,43.1713,-0.4536666666666666,0.0
7754,48.9266,3.0991,0.0
7755,43.5776,3.826,0.0
7756,43.6732,7.19,0.0
7757,48.7939,2.3599,0.0
7758,48.7149,2.3164,0.0
7759,49.2791,2.5241,0.0
7760,43.7031,7.2661,0.0
7761,43.5283,5.4497,0.0
7762,48.8381,2.5249,0.0
7763,43.2966,5.3703,0.0
7764,48.9167,2.2833,0.0
7765,48.8236,2.1931,0.0
7766,48.8834,2.2389,0.0
7767,43.1376,5.9832,0.0
7768,49.7064,1.17192,0.0
7769,50.633,3.0586,0.0
7770,48.8453,2.7977,0.0
7771,43.6043,1.4437,0.0
7772,48.6348,2.5481,0.0
7773,48.1761,3.505707692307692,0.0
7774,48.7997,2.0232,0.0
7775,45.2029,5.85446,0.0
7776,43.4495,3.6253,0.0
7777,49.6398,-1.61555,0.0
7778,49.276,6.206475,0.0
7779,48.8057,2.1886,0.0
7780,48.9514,3.02075,0.0
7781,48.8322,2.35245,0.0
7782,48.6592,2.2549,0.0
7783,48.7664,2.0341,0.0
7784,45.146,5.7144,0.0
7785,48.7457,2.268,0.0
7786,48.8534,2.34795,0.0
7787,48.8386,2.4158,0.0
7788,48.8107,2.5736,0.0
7789,44.8404,-0.5805,0.0
7790,44.8098,-0.78345,0.0
7791,46.4026,3.5993666666666666,0.0
7792,43.776,6.183222222222223,0.0
7793,48.517,1.5862083333333334,0.0
7794,47.2173,-1.5534,0.0
7795,48.9612,2.0688,0.0
7796,44.8085,-0.5892,0.0
7797,46.1952,6.24655,0.0
7798,48.8125,2.0486,0.0
7799,48.8221,2.4122,0.0
7800,45.6161,3.7454,0.0
7801,44.8404,-0.5805,0.0
7802,49.4097,1.0901,0.0
7803,47.2115,-1.651,0.0
7804,45.9101,1.2605333333333333,0.0
7805,48.6511,2.4141,0.0
7806,49.1769,1.6867666666666663,0.0
7807,43.8263,-0.5108,0.0
7808,48.4221,0.0961,0.0
7809,43.5283,5.4497,0.0
7810,48.7192,6.764738461538461,0.0
7811,49.6386,-1.61555,0.0
7812,44.8056,-0.6324,0.0
7813,48.8534,2.3349,0.0
7814,46.9311,4.557911111111111,0.0
7815,45.9193,5.826333333333333,0.0
7816,48.8899,2.76225,0.0
7817,48.8164,2.4937,0.0
7818,45.9537,1.7271692307692308,0.0
7819,48.3003,1.4899375,1.0
7820,50.5823,3.119,0.0
7821,48.7052,2.3915,0.0
7822,48.4351,2.2103333333333333,0.0
7823,43.6043,1.4437,0.0
7824,43.5608,1.653525,0.0
7825,44.7037,-0.4445833333333333,0.0
7826,48.7008,3.321595454545455,0.0
7827,48.8008,2.1618,0.0
7828,49.2429,-0.33545,0.0
7829,48.7269,2.283,0.0
7830,48.8534,2.3736,0.0
7831,48.7054,2.4504,0.0
7832,45.75,5.1749,0.0
7833,44.7506,-0.4463,0.0
7834,43.6579,7.1223,0.0
7835,49.9,2.3,0.0
7836,48.2508,2.2555548387096773,0.0
7837,49.0147,1.5516928571428572,0.0
7838,48.7052,2.3915,0.0
7839,48.5839,7.7455,0.0
7840,50.646,3.0758,0.0
7841,48.357,2.4952,0.0
7842,48.8833,2.5,0.0
7843,43.4892,-1.5192,0.0
7844,48.7872,2.4033,0.0
7845,43.6497,1.32912,0.0
7846,48.9479,2.2474,0.0
7847,48.5717,2.3578,0.0
7848,45.2342,-0.4916333333333333,0.0
7849,49.9148,2.205728571428572,0.0
7850,49.5216,2.7330823529411767,0.0
7851,44.8404,-0.5805,0.0
7852,43.4074,5.0553,0.0
7853,43.6043,1.4437,0.0
7854,49.415,2.0725875,0.0
7855,48.705,6.2269,0.0
7856,50.4896,2.844675,0.0
7857,42.7877,3.0366,0.0
7858,48.6844,6.185,0.0
7859,50.5171,2.894,0.0
7860,48.8964,2.0904,0.0
7861,48.8898,2.1586,0.0
7862,48.95,2.3833,0.0
7863,50.7863,3.1261,0.0
7864,43.6043,1.4437,0.0
7865,50.7551,2.6794875,0.0
7866,50.7322,2.41158,0.0
7867,49.3167,2.5968,0.0
7868,43.7031,7.2661,0.0
7869,48.8534,2.3443500000000004,0.0
7870,48.8534,2.3655,0.0
7871,45.5756,5.92435,0.0
7872,46.9896,3.178175,0.0
7873,49.4789,0.9600666666666666,0.0
7874,43.4728,6.5664,0.0
7875,48.8714,2.2293,0.0
7876,47.2173,-1.5534,0.0
7877,43.6043,1.4437,0.0
7878,43.184,2.9753333333333334,0.0
7879,48.9194,2.2748,0.0
7880,49.9,2.3,0.0
7881,50.4464,2.9048,0.0
7882,43.4028,3.6928,0.0
7883,48.9065,2.3334,0.0
7884,49.0701,2.0628,0.0
7885,43.1384,6.2336,0.0
7886,47.2173,-1.5534,0.0
7887,48.8835,2.33535,0.0
7888,48.7052,2.3915,0.0
7889,43.2492,-0.2916714285714286,0.0
7890,43.9294,4.9954,0.0
7891,43.2241,6.117766666666667,0.0
7892,50.633,3.0586,0.0
7893,48.7863,2.5447,0.0
7894,46.1501,4.988989999999999,0.0
7895,45.9358,4.800811111111111,0.0
7896,50.633,3.0586,0.0
7897,48.9167,2.2833,0.0
7898,50.5958,1.7383666666666668,0.0
7899,50.4012,2.8625,0.0
7900,48.6328,2.4405,1.0
7901,43.3112,-0.3558,0.0
7902,49.4337,2.968744444444445,0.0
7903,44.6328,-1.1451,0.0
7904,49.1191,6.1727,0.0
7905,48.9047,2.2469,0.0
7906,48.7981,2.6068,0.0
7907,45.7485,4.8406,0.0
7908,43.2708,5.3821,0.0
7909,48.8534,2.3682,0.0
7910,48.8138,2.235,0.0
7911,42.6398,2.964916666666667,0.0
7912,48.8367,2.4825,0.0
7913,48.8534,2.3245500000000003,0.0
7914,48.8534,2.35245,0.0
7915,48.8544,2.4827,0.0
7916,48.9939,3.944058823529412,0.0
7917,48.8354,2.2413,0.0
7918,47.2115,-1.651,0.0
7919,45.7059,6.373445454545455,0.0
7920,47.413,-1.66195,0.0
7921,48.8534,2.35245,0.0
7922,48.8944,2.4093,0.0
7923,43.8829,7.371916666666666,0.0
7924,48.9167,2.2833,0.0
7925,48.8964,2.0904,0.0
7926,42.6949,2.7702,0.0
7927,43.6043,1.4437,0.0
7928,45.4481,5.542475,0.0
7929,48.7533,2.2967,0.0
7930,48.929,2.0495,0.0
7931,47.8265,7.2523,0.0
7932,48.9447,2.5275,0.0
7933,43.6106,1.3347,0.0
7934,43.889,-0.8031333333333334,0.0
7935,48.8534,2.3641500000000004,0.0
7936,50.6333,3.1167,0.0
7937,48.7515,2.5116,0.0
7938,48.301,2.81955,0.0
7939,43.1032,5.8782,0.0
7940,48.9539,4.3672,0.0
7941,45.7482,4.535666666666667,0.0
7942,44.6328,-1.1451,0.0
7943,48.8534,2.3245500000000003,0.0
7944,48.8833,2.5333,0.0
7945,49.415,2.0725875,0.0
7946,47.0046,-2.2415,0.0
7947,45.628,4.7282125,0.0
7948,45.8336,1.2476,0.0
7949,,,0.0
7950,49.4167,1.1982363636363635,0.0
7951,48.5933,6.179,0.0
7952,44.8404,-0.5805,0.0
7953,49.0284,1.9805,0.0
7954,47.3167,5.0167,0.0
7955,48.7664,2.0341,0.0
7956,48.7649,1.925,0.0
7957,48.5939,3.056530769230769,0.0
7958,48.8534,2.3736,0.0
7959,44.8425,-0.6451,0.0
7960,48.8667,2.7050000000000005,0.0
7961,48.821,2.2772,0.0
7962,48.8232,1.9541,0.0
7963,48.7733,2.0739,0.0
7964,48.8902,2.1114,0.0
7965,43.6043,1.4437,0.0
7966,43.3184,2.883625,0.0
7967,45.2386,6.479475000000001,0.0
7968,48.7457,2.268,0.0
7969,48.9092,2.1375,0.0
7970,43.4074,5.0553,0.0
7971,43.5858,7.1083,0.0
7972,48.7741,2.0178,0.0
7973,46.1676,5.37881052631579,0.0
7974,48.6511,2.4141,0.0
7975,49.2124,0.9375962962962964,0.0
7976,43.9294,4.9954,0.0
7977,48.8381,2.5249,0.0
7978,46.5826,0.3435,0.0
7979,48.7956,2.308,0.0
7980,43.4892,-1.5192,0.0
7981,48.8939,2.2886,0.0
7982,48.8835,2.33535,0.0
7983,47.1688,-1.4729,0.0
7984,49.3467,6.1335,0.0
7985,43.1032,5.8782,0.0
7986,44.8765,-0.5192,0.0
7987,45.0705,6.134919999999999,0.0
7988,45.0496,5.066,0.0
7989,48.7842,1.9552,0.0
7990,48.96,1.85962,0.0
7991,43.8054,-1.0688,0.0
7992,48.8354,2.2413,0.0
7993,48.8254,2.4746,0.0
7994,43.6768,4.6303,0.0
7995,48.765,2.3961,0.0
7996,48.6897,2.5119,0.0
7997,48.95,2.3833,0.0
7998,48.8835,2.33535,0.0
7999,48.9162,6.068022222222222,0.0
8000,48.8534,2.3466,0.0
8001,48.8354,2.2413,0.0
8002,48.6474,-2.0088,0.0
8003,48.8834,2.2389,0.0
8004,45.7204,3.0410000000000004,0.0
8005,48.9047,2.2469,0.0
8006,48.5185,2.2721,0.0
8007,43.3412,3.214,0.0
8008,48.8423,2.1823,0.0
8009,48.6474,-2.0088,0.0
8010,45.7474,4.7002500000000005,0.0
8011,43.7552,5.2621,0.0
8012,43.8019,5.0623,0.0
8013,45.7485,4.8577,0.0
8014,43.3112,-0.3558,0.0
8015,48.797,2.5405,0.0
8016,48.8855,2.4042,0.0
8017,43.5858,7.1083,0.0
8018,43.9294,4.9954,0.0
8019,50.6526,3.1881,0.0
8020,49.035,2.689376923076923,0.0
8021,43.7956,4.01199375,1.0
8022,43.3021,5.4014,0.0
8023,48.8354,2.2413,1.0
8024,43.5405,3.510775,0.0
8025,49.0064,2.287,0.0
8026,49.2567,2.4848,0.0
8027,49.154,-0.3515666666666666,0.0
8028,48.8702,2.4991,0.0
8029,43.6423,5.0948,0.0
8030,48.85,2.5,0.0
8031,48.8534,2.31285,0.0
8032,49.1565,-0.6234666666666667,0.0
8033,43.6833,3.8016,0.0
8034,43.2876,5.3792,0.0
8035,43.3459,-1.584,0.0
8036,42.7872,1.23595,0.0
8037,48.9188,2.254,0.0
8038,48.7741,2.0178,0.0
8039,43.8186,4.4844,0.0
8040,43.4074,5.0553,0.0
8041,45.7135,-0.1781882352941176,0.0
8042,46.3825,5.317028571428572,0.0
8043,44.7812,1.4123785714285713,0.0
8044,48.9737,1.7025,0.0
8045,44.8056,-0.6324,0.0
8046,49.2705,6.3109,0.0
8047,48.2275,0.1080066666666666,0.0
8048,48.8058,2.4204,0.0
8049,49.0064,2.287,0.0
8050,48.9539,4.3672,0.0
8051,43.4861,-0.4394736842105263,0.0
8052,48.6942,2.5114,0.0
8053,49.1438,6.8291,0.0
8054,47.4035,0.546225,0.0
8055,48.7557,2.3224,0.0
